entry_date,exit_date,ticker,gross_ret,gross_pnl,fees,net_pnl
2024-05-13 00:00:00+00:00,2024-05-20 00:00:00+00:00,NVDA,0.006393154744316121,6.393154744316121,0.0,6.393154744316121
2024-05-13 00:00:00+00:00,2024-05-20 00:00:00+00:00,GOOGL,0.005258649542491778,5.258649542491778,0.0,5.258649542491778
2024-05-14 00:00:00+00:00,2024-05-21 00:00:00+00:00,NVDA,-0.004569887399148986,-4.569887399148986,0.0,-4.569887399148986
2024-05-14 00:00:00+00:00,2024-05-21 00:00:00+00:00,ROO,0.007875833192258375,7.875833192258375,0.0,7.875833192258375
2024-05-15 00:00:00+00:00,2024-05-22 00:00:00+00:00,NVDA,0.0931910213678635,93.1910213678635,0.0,93.1910213678635
2024-05-15 00:00:00+00:00,2024-05-22 00:00:00+00:00,ROO,0.003185612366803703,3.185612366803703,0.0,3.185612366803703
2024-05-16 00:00:00+00:00,2024-05-23 00:00:00+00:00,GOOGL,0.008292708315261743,8.292708315261743,0.0,8.292708315261743
2024-05-16 00:00:00+00:00,2024-05-23 00:00:00+00:00,MSFT,0.00739807372684731,7.39807372684731,0.0,7.39807372684731
2024-05-17 00:00:00+00:00,2024-05-24 00:00:00+00:00,NVDA,0.0698019615948291,69.8019615948291,0.0,69.8019615948291
2024-05-17 00:00:00+00:00,2024-05-24 00:00:00+00:00,ROO,0.0036342414255774447,3.6342414255774447,0.0,3.6342414255774447
2024-05-20 00:00:00+00:00,2024-05-27 00:00:00+00:00,NVDA,0.0,0.0,0.0,0.0
2024-05-20 00:00:00+00:00,2024-05-27 00:00:00+00:00,ROO,0.011046637973766593,11.046637973766593,0.0,11.046637973766593
2024-05-21 00:00:00+00:00,2024-05-28 00:00:00+00:00,NVDA,0.008114231519047443,8.114231519047443,0.0,8.114231519047443
2024-05-21 00:00:00+00:00,2024-05-28 00:00:00+00:00,MSFT,-0.002673272869779475,-2.673272869779475,0.0,-2.673272869779475
2024-05-22 00:00:00+00:00,2024-05-29 00:00:00+00:00,NVDA,-0.03766616143138379,-37.66616143138379,0.0,-37.66616143138379
2024-05-22 00:00:00+00:00,2024-05-29 00:00:00+00:00,ROO,0.012496594830805785,12.496594830805785,0.0,12.496594830805785
2024-05-23 00:00:00+00:00,2024-05-30 00:00:00+00:00,NVDA,-0.007848000434491409,-7.848000434491409,0.0,-7.848000434491409
2024-05-23 00:00:00+00:00,2024-05-30 00:00:00+00:00,ROO,0.0017365663166235557,1.7365663166235557,0.0,1.7365663166235557
2024-05-24 00:00:00+00:00,2024-05-31 00:00:00+00:00,NVDA,0.04895672721632738,48.95672721632738,0.0,48.95672721632738
2024-05-24 00:00:00+00:00,2024-05-31 00:00:00+00:00,GOOGL,0.003880682115698919,3.880682115698919,0.0,3.880682115698919
2024-05-27 00:00:00+00:00,2024-06-03 00:00:00+00:00,ROO,-0.00855110597832942,-8.55110597832942,0.0,-8.55110597832942
2024-05-27 00:00:00+00:00,2024-06-03 00:00:00+00:00,ITV,-0.018450313738615387,-18.450313738615385,0.0,-18.450313738615385
2024-05-28 00:00:00+00:00,2024-06-04 00:00:00+00:00,GOOGL,0.00932069783960765,9.32069783960765,0.0,9.32069783960765
2024-05-28 00:00:00+00:00,2024-06-04 00:00:00+00:00,NVDA,0.051568177718217756,51.568177718217754,0.0,51.568177718217754
2024-05-29 00:00:00+00:00,2024-06-05 00:00:00+00:00,AAPL,-0.007094778038460259,-7.094778038460259,0.0,-7.094778038460259
2024-05-29 00:00:00+00:00,2024-06-05 00:00:00+00:00,AMZN,0.020520741394527864,20.520741394527864,0.0,20.520741394527864
2024-05-30 00:00:00+00:00,2024-06-06 00:00:00+00:00,GOOGL,-0.01283995207023636,-12.839952070236361,0.0,-12.839952070236361
2024-05-30 00:00:00+00:00,2024-06-06 00:00:00+00:00,AMZN,-0.003783783783783745,-3.783783783783745,0.0,-3.783783783783745
2024-05-31 00:00:00+00:00,2024-06-07 00:00:00+00:00,NVDA,0.007463180539467151,7.463180539467151,0.0,7.463180539467151
2024-05-31 00:00:00+00:00,2024-06-07 00:00:00+00:00,GOOGL,0.004303054708623355,4.303054708623355,0.0,4.303054708623355
2024-06-03 00:00:00+00:00,2024-06-10 00:00:00+00:00,NVDA,-0.007145086315927807,-7.145086315927807,0.0,-7.145086315927807
2024-06-03 00:00:00+00:00,2024-06-10 00:00:00+00:00,GOOGL,0.009199326375602945,9.199326375602945,0.0,9.199326375602945
2024-06-04 00:00:00+00:00,2024-06-11 00:00:00+00:00,NVDA,0.035469675412765245,35.46967541276524,0.0,35.46967541276524
2024-06-04 00:00:00+00:00,2024-06-11 00:00:00+00:00,ROO,0.008930626063801794,8.930626063801794,0.0,8.930626063801794
2024-06-05 00:00:00+00:00,2024-06-12 00:00:00+00:00,GOOGL,-0.014789879955568241,-14.789879955568242,0.0,-14.789879955568242
2024-06-05 00:00:00+00:00,2024-06-12 00:00:00+00:00,AMZN,-0.016373267697575966,-16.373267697575965,0.0,-16.373267697575965
2024-06-06 00:00:00+00:00,2024-06-13 00:00:00+00:00,NVDA,0.01751678370244636,17.51678370244636,0.0,17.51678370244636
2024-06-06 00:00:00+00:00,2024-06-13 00:00:00+00:00,ITV,-0.004418705009663015,-4.418705009663015,0.0,-4.418705009663015
2024-06-07 00:00:00+00:00,2024-06-14 00:00:00+00:00,NVDA,-0.006825420900955614,-6.825420900955614,0.0,-6.825420900955614
2024-06-07 00:00:00+00:00,2024-06-14 00:00:00+00:00,AMZN,0.00217793749319406,2.17793749319406,0.0,2.17793749319406
2024-06-10 00:00:00+00:00,2024-06-17 00:00:00+00:00,AAPL,-0.010988909212994002,-10.988909212994002,0.0,-10.988909212994002
2024-06-10 00:00:00+00:00,2024-06-17 00:00:00+00:00,ITV,-0.008885972589334323,-8.885972589334322,0.0,-8.885972589334322
2024-06-11 00:00:00+00:00,2024-06-18 00:00:00+00:00,NVDA,-0.03540155946857093,-35.40155946857093,0.0,-35.40155946857093
2024-06-11 00:00:00+00:00,2024-06-18 00:00:00+00:00,AAPL,-0.021510310340306704,-21.510310340306702,0.0,-21.510310340306702
2024-06-12 00:00:00+00:00,2024-06-19 00:00:00+00:00,NVDA,0.0,0.0,0.0,0.0
2024-06-12 00:00:00+00:00,2024-06-19 00:00:00+00:00,AAPL,0.0,0.0,0.0,0.0
2024-06-13 00:00:00+00:00,2024-06-20 00:00:00+00:00,NVDA,-0.03219639033343524,-32.19639033343525,0.0,-32.19639033343525
2024-06-13 00:00:00+00:00,2024-06-20 00:00:00+00:00,AMZN,0.01601289629231606,16.012896292316057,0.0,16.012896292316057
2024-06-14 00:00:00+00:00,2024-06-21 00:00:00+00:00,AAPL,0.003133538044923778,3.133538044923778,0.0,3.133538044923778
2024-06-14 00:00:00+00:00,2024-06-21 00:00:00+00:00,AMZN,-0.018563570975248633,-18.563570975248634,0.0,-18.563570975248634
2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,AAPL,0.004463876823995072,4.463876823995072,0.0,4.463876823995072
2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,NVDA,0.06755749754428741,67.55749754428741,0.0,67.55749754428741
2024-06-18 00:00:00+00:00,2024-06-25 00:00:00+00:00,AMZN,0.03901470430396059,39.01470430396059,0.0,39.01470430396059
2024-06-18 00:00:00+00:00,2024-06-25 00:00:00+00:00,ITV,0.002906054188162921,2.906054188162921,0.0,2.906054188162921
2024-06-19 00:00:00+00:00,2024-06-26 00:00:00+00:00,ROO,0.008415640032851224,8.415640032851224,0.0,8.415640032851224
2024-06-19 00:00:00+00:00,2024-06-26 00:00:00+00:00,ITV,-0.01365028214139874,-13.65028214139874,0.0,-13.65028214139874
2024-06-20 00:00:00+00:00,2024-06-27 00:00:00+00:00,AAPL,-0.01625254238876761,-16.25254238876761,0.0,-16.25254238876761
2024-06-20 00:00:00+00:00,2024-06-27 00:00:00+00:00,AMZN,-0.02324993682082388,-23.24993682082388,0.0,-23.24993682082388
2024-06-21 00:00:00+00:00,2024-06-28 00:00:00+00:00,NVDA,0.006152849740932664,6.152849740932664,0.0,6.152849740932664
2024-06-21 00:00:00+00:00,2024-06-28 00:00:00+00:00,ROO,-0.0033418478358023807,-3.3418478358023807,0.0,-3.3418478358023807
2024-06-24 00:00:00+00:00,2024-07-01 00:00:00+00:00,NVDA,-0.013099452848406856,-13.099452848406855,0.0,-13.099452848406855
2024-06-24 00:00:00+00:00,2024-07-01 00:00:00+00:00,AAPL,0.016243640723441644,16.243640723441644,0.0,16.243640723441644
2024-06-25 00:00:00+00:00,2024-07-02 00:00:00+00:00,AMZN,-0.012050000000000005,-12.050000000000004,0.0,-12.050000000000004
2024-06-25 00:00:00+00:00,2024-07-02 00:00:00+00:00,GOOGL,0.0031334051292597476,3.1334051292597476,0.0,3.1334051292597476
2024-06-26 00:00:00+00:00,2024-07-03 00:00:00+00:00,AAPL,0.02162059345675882,21.62059345675882,0.0,21.62059345675882
2024-06-26 00:00:00+00:00,2024-07-03 00:00:00+00:00,GOOGL,0.025717245174307513,25.717245174307514,0.0,25.717245174307514
2024-06-27 00:00:00+00:00,2024-07-04 00:00:00+00:00,ROO,-0.021706637029736076,-21.706637029736076,0.0,-21.706637029736076
2024-06-27 00:00:00+00:00,2024-07-04 00:00:00+00:00,AAPL,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,2024-07-05 00:00:00+00:00,AAPL,0.006538642267556849,6.538642267556849,0.0,6.538642267556849
2024-06-28 00:00:00+00:00,2024-07-05 00:00:00+00:00,AMZN,-0.003550000000000053,-3.550000000000053,0.0,-3.550000000000053
2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,AAPL,0.003774382644005758,3.774382644005758,0.0,3.774382644005758
2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,NVDA,0.024808862537057275,24.808862537057273,0.0,24.808862537057273
2024-07-02 00:00:00+00:00,2024-07-09 00:00:00+00:00,NVDA,0.02686510353227778,26.86510353227778,0.0,26.86510353227778
2024-07-02 00:00:00+00:00,2024-07-09 00:00:00+00:00,GOOGL,0.011638392904505634,11.638392904505634,0.0,11.638392904505634
2024-07-03 00:00:00+00:00,2024-07-10 00:00:00+00:00,NVDA,-0.05566799368369557,-55.66799368369557,0.0,-55.66799368369557
2024-07-03 00:00:00+00:00,2024-07-10 00:00:00+00:00,GOOGL,-0.029343289217022894,-29.343289217022893,0.0,-29.343289217022893
2024-07-04 00:00:00+00:00,2024-07-11 00:00:00+00:00,ITV,-0.006560812342601419,-6.560812342601419,0.0,-6.560812342601419
2024-07-04 00:00:00+00:00,2024-07-11 00:00:00+00:00,ROO,0.0026434914788511232,2.6434914788511232,0.0,2.6434914788511232
2024-07-05 00:00:00+00:00,2024-07-12 00:00:00+00:00,ITV,0.0028547555851072826,2.8547555851072826,0.0,2.8547555851072826
2024-07-05 00:00:00+00:00,2024-07-12 00:00:00+00:00,ROO,-0.005973952180371556,-5.973952180371556,0.0,-5.973952180371556
2024-07-08 00:00:00+00:00,2024-07-15 00:00:00+00:00,NVDA,-0.016196854072574207,-16.196854072574208,0.0,-16.196854072574208
2024-07-08 00:00:00+00:00,2024-07-15 00:00:00+00:00,ITV,0.003557420699755065,3.557420699755065,0.0,3.557420699755065
2024-07-09 00:00:00+00:00,2024-07-16 00:00:00+00:00,AAPL,-0.025299742772417644,-25.299742772417645,0.0,-25.299742772417645
2024-07-09 00:00:00+00:00,2024-07-16 00:00:00+00:00,ITV,-0.009407890026920551,-9.407890026920551,0.0,-9.407890026920551
2024-07-10 00:00:00+00:00,2024-07-17 00:00:00+00:00,ITV,0.007304935565819459,7.304935565819459,0.0,7.304935565819459
2024-07-10 00:00:00+00:00,2024-07-17 00:00:00+00:00,MSFT,-0.0071021505619707215,-7.1021505619707215,0.0,-7.1021505619707215
2024-07-11 00:00:00+00:00,2024-07-18 00:00:00+00:00,ITV,-0.007343488188185754,-7.343488188185754,0.0,-7.343488188185754
2024-07-11 00:00:00+00:00,2024-07-18 00:00:00+00:00,AMZN,-0.0033741496598639342,-3.3741496598639342,0.0,-3.3741496598639342
2024-07-12 00:00:00+00:00,2024-07-19 00:00:00+00:00,ITV,0.012660648015624831,12.660648015624831,0.0,12.660648015624831
2024-07-12 00:00:00+00:00,2024-07-19 00:00:00+00:00,ROO,0.0060625636331268495,6.0625636331268495,0.0,6.0625636331268495
2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,ITV,-0.022397753332242254,-22.397753332242253,0.0,-22.397753332242253
2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,AMZN,0.021144891810462862,21.144891810462862,0.0,21.144891810462862
2024-07-16 00:00:00+00:00,2024-07-23 00:00:00+00:00,AMZN,-0.029934016415428255,-29.934016415428253,0.0,-29.934016415428253
2024-07-16 00:00:00+00:00,2024-07-23 00:00:00+00:00,GOOGL,-0.05038573736772156,-50.38573736772156,0.0,-50.38573736772156
2024-07-17 00:00:00+00:00,2024-07-24 00:00:00+00:00,GOOGL,-0.030992311444565823,-30.99231144456582,0.0,-30.99231144456582
2024-07-17 00:00:00+00:00,2024-07-24 00:00:00+00:00,ITV,0.012180417667524868,12.180417667524868,0.0,12.180417667524868
2024-07-18 00:00:00+00:00,2024-07-25 00:00:00+00:00,ITV,-0.019346166066743775,-19.346166066743777,0.0,-19.346166066743777
2024-07-18 00:00:00+00:00,2024-07-25 00:00:00+00:00,GOOGL,-0.0016719902676981535,-1.6719902676981535,0.0,-1.6719902676981535
2024-07-19 00:00:00+00:00,2024-07-26 00:00:00+00:00,NVDA,-0.01300401620636582,-13.00401620636582,0.0,-13.00401620636582
2024-07-19 00:00:00+00:00,2024-07-26 00:00:00+00:00,GOOGL,0.01514514851009685,15.14514851009685,0.0,15.14514851009685
2024-07-22 00:00:00+00:00,2024-07-29 00:00:00+00:00,AMZN,-0.00813318777292571,-8.133187772925709,0.0,-8.133187772925709
2024-07-22 00:00:00+00:00,2024-07-29 00:00:00+00:00,ITV,-0.016443473696739375,-16.443473696739375,0.0,-16.443473696739375
2024-07-23 00:00:00+00:00,2024-07-30 00:00:00+00:00,ROO,0.001302273784472785,1.302273784472785,0.0,1.302273784472785
2024-07-23 00:00:00+00:00,2024-07-30 00:00:00+00:00,ITV,-0.0025171922138476077,-2.5171922138476077,0.0,-2.5171922138476077
2024-07-24 00:00:00+00:00,2024-07-31 00:00:00+00:00,AAPL,-0.01674829218925078,-16.74829218925078,0.0,-16.74829218925078
2024-07-24 00:00:00+00:00,2024-07-31 00:00:00+00:00,ITV,-0.0028304786770472212,-2.8304786770472212,0.0,-2.8304786770472212
2024-07-25 00:00:00+00:00,2024-08-01 00:00:00+00:00,NVDA,-0.017757548560805136,-17.757548560805137,0.0,-17.757548560805137
2024-07-25 00:00:00+00:00,2024-08-01 00:00:00+00:00,AAPL,0.0068694889008358295,6.8694889008358295,0.0,6.8694889008358295
2024-07-26 00:00:00+00:00,2024-08-02 00:00:00+00:00,AAPL,-0.048169073218816805,-48.169073218816806,0.0,-48.169073218816806
2024-07-26 00:00:00+00:00,2024-08-02 00:00:00+00:00,ITV,0.004771401183658153,4.771401183658153,0.0,4.771401183658153
2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,AAPL,-0.00974737377079038,-9.747373770790379,0.0,-9.747373770790379
2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,GOOGL,-0.006030580962752663,-6.030580962752663,0.0,-6.030580962752663
2024-07-30 00:00:00+00:00,2024-08-06 00:00:00+00:00,NVDA,-0.05122416869735402,-51.224168697354024,0.0,-51.224168697354024
2024-07-30 00:00:00+00:00,2024-08-06 00:00:00+00:00,AAPL,0.01249661076035169,12.49661076035169,0.0,12.49661076035169
2024-07-31 00:00:00+00:00,2024-08-07 00:00:00+00:00,MSFT,0.010689838480899105,10.689838480899105,0.0,10.689838480899105
2024-07-31 00:00:00+00:00,2024-08-07 00:00:00+00:00,ITV,-0.010636259344834365,-10.636259344834365,0.0,-10.636259344834365
2024-08-01 00:00:00+00:00,2024-08-08 00:00:00+00:00,ITV,-0.002347439309937527,-2.347439309937527,0.0,-2.347439309937527
2024-08-01 00:00:00+00:00,2024-08-08 00:00:00+00:00,ROO,0.007055161875403115,7.055161875403115,0.0,7.055161875403115
2024-08-02 00:00:00+00:00,2024-08-09 00:00:00+00:00,ITV,-0.023144641528442533,-23.144641528442534,0.0,-23.144641528442534
2024-08-02 00:00:00+00:00,2024-08-09 00:00:00+00:00,ROO,0.0008983976438783348,0.8983976438783348,0.0,0.8983976438783348
2024-08-05 00:00:00+00:00,2024-08-12 00:00:00+00:00,AMZN,0.02056354916067127,20.56354916067127,0.0,20.56354916067127
2024-08-05 00:00:00+00:00,2024-08-12 00:00:00+00:00,MSFT,0.017696975080625954,17.696975080625954,0.0,17.696975080625954
2024-08-06 00:00:00+00:00,2024-08-13 00:00:00+00:00,GOOGL,-0.023083405596199147,-23.083405596199146,0.0,-23.083405596199146
2024-08-06 00:00:00+00:00,2024-08-13 00:00:00+00:00,AMZN,-0.0007636726781412584,-0.7636726781412584,0.0,-0.7636726781412584
2024-08-07 00:00:00+00:00,2024-08-14 00:00:00+00:00,NVDA,0.04047873151395032,40.478731513950315,0.0,40.478731513950315
2024-08-07 00:00:00+00:00,2024-08-14 00:00:00+00:00,AMZN,0.04403292181069962,44.03292181069962,0.0,44.03292181069962
2024-08-08 00:00:00+00:00,2024-08-15 00:00:00+00:00,NVDA,0.013993699172100582,13.993699172100582,0.0,13.993699172100582
2024-08-08 00:00:00+00:00,2024-08-15 00:00:00+00:00,ROO,-0.00208135333386561,-2.08135333386561,0.0,-2.08135333386561
2024-08-09 00:00:00+00:00,2024-08-16 00:00:00+00:00,NVDA,0.04351316634553615,43.51316634553615,0.0,43.51316634553615
2024-08-09 00:00:00+00:00,2024-08-16 00:00:00+00:00,AAPL,-0.0007093644980802338,-0.7093644980802338,0.0,-0.7093644980802338
2024-08-12 00:00:00+00:00,2024-08-19 00:00:00+00:00,NVDA,-0.021157101092475705,-21.157101092475706,0.0,-21.157101092475706
2024-08-12 00:00:00+00:00,2024-08-19 00:00:00+00:00,ITV,0.0023660077471923113,2.3660077471923113,0.0,2.3660077471923113
2024-08-13 00:00:00+00:00,2024-08-20 00:00:00+00:00,NVDA,0.009824726872592837,9.824726872592837,0.0,9.824726872592837
2024-08-13 00:00:00+00:00,2024-08-20 00:00:00+00:00,ITV,0.005508725169914408,5.508725169914408,0.0,5.508725169914408
2024-08-14 00:00:00+00:00,2024-08-21 00:00:00+00:00,NVDA,-0.037048567870485605,-37.048567870485606,0.0,-37.048567870485606
2024-08-14 00:00:00+00:00,2024-08-21 00:00:00+00:00,ITV,0.0034049150506385573,3.4049150506385573,0.0,3.4049150506385573
2024-08-15 00:00:00+00:00,2024-08-22 00:00:00+00:00,AAPL,0.01028847913514297,10.28847913514297,0.0,10.28847913514297
2024-08-15 00:00:00+00:00,2024-08-22 00:00:00+00:00,GOOGL,0.011114103160420052,11.114103160420052,0.0,11.114103160420052
2024-08-16 00:00:00+00:00,2024-08-23 00:00:00+00:00,AAPL,0.0014977335183041784,1.4977335183041784,0.0,1.4977335183041784
2024-08-16 00:00:00+00:00,2024-08-23 00:00:00+00:00,GOOGL,0.003256422051667096,3.256422051667096,0.0,3.256422051667096
2024-08-19 00:00:00+00:00,2024-08-26 00:00:00+00:00,ITV,-0.008410985991165187,-8.410985991165187,0.0,-8.410985991165187
2024-08-19 00:00:00+00:00,2024-08-26 00:00:00+00:00,AAPL,0.003740939911152541,3.740939911152541,0.0,3.740939911152541
2024-08-20 00:00:00+00:00,2024-08-27 00:00:00+00:00,NVDA,-0.020969753663860335,-20.969753663860335,0.0,-20.969753663860335
2024-08-20 00:00:00+00:00,2024-08-27 00:00:00+00:00,ROO,0.00134299986089359,1.34299986089359,0.0,1.34299986089359
2024-08-21 00:00:00+00:00,2024-08-28 00:00:00+00:00,ITV,0.02300661818129557,23.00661818129557,0.0,23.00661818129557
2024-08-21 00:00:00+00:00,2024-08-28 00:00:00+00:00,ROO,-0.01888926753539355,-18.88926753539355,0.0,-18.88926753539355
2024-08-22 00:00:00+00:00,2024-08-29 00:00:00+00:00,GOOGL,0.009883443528048597,9.883443528048597,0.0,9.883443528048597
2024-08-22 00:00:00+00:00,2024-08-29 00:00:00+00:00,AAPL,-0.003436770831061753,-3.436770831061753,0.0,-3.436770831061753
2024-08-23 00:00:00+00:00,2024-08-30 00:00:00+00:00,GOOGL,-0.036845915963086506,-36.845915963086505,0.0,-36.845915963086505
2024-08-23 00:00:00+00:00,2024-08-30 00:00:00+00:00,MSFT,-0.01845993461556017,-18.45993461556017,0.0,-18.45993461556017
2024-08-26 00:00:00+00:00,2024-09-02 00:00:00+00:00,NVDA,0.0,0.0,0.0,0.0
2024-08-26 00:00:00+00:00,2024-09-02 00:00:00+00:00,ITV,0.007901513139166427,7.901513139166427,0.0,7.901513139166427
2024-08-27 00:00:00+00:00,2024-09-03 00:00:00+00:00,NVDA,-0.01657652985627489,-16.57652985627489,0.0,-16.57652985627489
2024-08-27 00:00:00+00:00,2024-09-03 00:00:00+00:00,ITV,0.006416311963996835,6.416311963996835,0.0,6.416311963996835
2024-08-28 00:00:00+00:00,2024-09-04 00:00:00+00:00,NVDA,0.009416727875397823,9.416727875397823,0.0,9.416727875397823
2024-08-28 00:00:00+00:00,2024-09-04 00:00:00+00:00,MSFT,-0.0012472952806169557,-1.2472952806169557,0.0,-1.2472952806169557
2024-08-29 00:00:00+00:00,2024-09-05 00:00:00+00:00,NVDA,-0.04086049592327934,-40.86049592327934,0.0,-40.86049592327934
2024-08-29 00:00:00+00:00,2024-09-05 00:00:00+00:00,MSFT,-0.016379847585959784,-16.379847585959784,0.0,-16.379847585959784
2024-08-30 00:00:00+00:00,2024-09-06 00:00:00+00:00,NVDA,0.03540373879043712,35.403738790437124,0.0,35.403738790437124
2024-08-30 00:00:00+00:00,2024-09-06 00:00:00+00:00,MSFT,0.010007533088217002,10.007533088217002,0.0,10.007533088217002
2024-09-02 00:00:00+00:00,2024-09-09 00:00:00+00:00,ITV,-0.00011582540186660939,-0.11582540186660939,0.0,-0.11582540186660939
2024-09-02 00:00:00+00:00,2024-09-09 00:00:00+00:00,ROO,-0.004897510984502196,-4.897510984502196,0.0,-4.897510984502196
2024-09-03 00:00:00+00:00,2024-09-10 00:00:00+00:00,NVDA,0.08149217275452414,81.49217275452413,0.0,81.49217275452413
2024-09-03 00:00:00+00:00,2024-09-10 00:00:00+00:00,AAPL,0.011583275280361516,11.583275280361516,0.0,11.583275280361516
2024-09-04 00:00:00+00:00,2024-09-11 00:00:00+00:00,NVDA,0.01916298805735206,19.16298805735206,0.0,19.16298805735206
2024-09-04 00:00:00+00:00,2024-09-11 00:00:00+00:00,AAPL,0.0004951141238056511,0.4951141238056511,0.0,0.4951141238056511
2024-09-05 00:00:00+00:00,2024-09-12 00:00:00+00:00,NVDA,-0.0003357620118860094,-0.3357620118860094,0.0,-0.3357620118860094
2024-09-05 00:00:00+00:00,2024-09-12 00:00:00+00:00,AAPL,-0.0012146787174792673,-1.2146787174792673,0.0,-1.2146787174792673
2024-09-06 00:00:00+00:00,2024-09-13 00:00:00+00:00,NVDA,-0.01948073758102975,-19.48073758102975,0.0,-19.48073758102975
2024-09-06 00:00:00+00:00,2024-09-13 00:00:00+00:00,AMZN,-0.008579548501260192,-8.579548501260192,0.0,-8.579548501260192
2024-09-09 00:00:00+00:00,2024-09-16 00:00:00+00:00,GOOGL,0.00797446145465841,7.97446145465841,0.0,7.97446145465841
2024-09-09 00:00:00+00:00,2024-09-16 00:00:00+00:00,ITV,-0.00524880290575358,-5.24880290575358,0.0,-5.24880290575358
2024-09-10 00:00:00+00:00,2024-09-17 00:00:00+00:00,AMZN,-0.002407962328767055,-2.407962328767055,0.0,-2.407962328767055
2024-09-10 00:00:00+00:00,2024-09-17 00:00:00+00:00,NVDA,-0.019207142980740888,-19.207142980740887,0.0,-19.207142980740887
2024-09-11 00:00:00+00:00,2024-09-18 00:00:00+00:00,NVDA,0.039695841640055685,39.69584164005568,0.0,39.69584164005568
2024-09-11 00:00:00+00:00,2024-09-18 00:00:00+00:00,ITV,0.015435558659155024,15.435558659155024,0.0,15.435558659155024
2024-09-12 00:00:00+00:00,2024-09-19 00:00:00+00:00,ITV,0.01310677563053031,13.10677563053031,0.0,13.10677563053031
2024-09-12 00:00:00+00:00,2024-09-19 00:00:00+00:00,AAPL,-0.00292511615075719,-2.92511615075719,0.0,-2.92511615075719
2024-09-13 00:00:00+00:00,2024-09-20 00:00:00+00:00,ITV,0.006999240816278229,6.999240816278229,0.0,6.999240816278229
2024-09-13 00:00:00+00:00,2024-09-20 00:00:00+00:00,GOOGL,-0.010636279627668999,-10.636279627668998,0.0,-10.636279627668998
2024-09-16 00:00:00+00:00,2024-09-23 00:00:00+00:00,ITV,0.017835014493103873,17.835014493103873,0.0,17.835014493103873
2024-09-16 00:00:00+00:00,2024-09-23 00:00:00+00:00,AAPL,0.00397392608851499,3.9739260885149896,0.0,3.9739260885149896
2024-09-17 00:00:00+00:00,2024-09-24 00:00:00+00:00,ITV,-0.0032833408108193796,-3.2833408108193796,0.0,-3.2833408108193796
2024-09-17 00:00:00+00:00,2024-09-24 00:00:00+00:00,AAPL,-0.004398975629322455,-4.398975629322455,0.0,-4.398975629322455
2024-09-18 00:00:00+00:00,2024-09-25 00:00:00+00:00,NVDA,0.004291463227018344,4.291463227018344,0.0,4.291463227018344
2024-09-18 00:00:00+00:00,2024-09-25 00:00:00+00:00,ITV,0.0013902682140478628,1.3902682140478628,0.0,1.3902682140478628
2024-09-19 00:00:00+00:00,2024-09-26 00:00:00+00:00,NVDA,-0.021276938829808745,-21.276938829808746,0.0,-21.276938829808746
2024-09-19 00:00:00+00:00,2024-09-26 00:00:00+00:00,ITV,-0.006352524935931192,-6.352524935931192,0.0,-6.352524935931192
2024-09-20 00:00:00+00:00,2024-09-27 00:00:00+00:00,ITV,-0.027547836116059266,-27.547836116059266,0.0,-27.547836116059266
2024-09-20 00:00:00+00:00,2024-09-27 00:00:00+00:00,MSFT,0.005325810869336145,5.325810869336145,0.0,5.325810869336145
2024-09-23 00:00:00+00:00,2024-09-30 00:00:00+00:00,NVDA,-0.03656367349627776,-36.56367349627776,0.0,-36.56367349627776
2024-09-23 00:00:00+00:00,2024-09-30 00:00:00+00:00,ITV,0.0,0.0,0.0,0.0
2024-09-24 00:00:00+00:00,2024-10-01 00:00:00+00:00,NVDA,0.015813047045951878,15.813047045951878,0.0,15.813047045951878
2024-09-24 00:00:00+00:00,2024-10-01 00:00:00+00:00,AMZN,-0.001998595581483298,-1.9985955814832979,0.0,-1.9985955814832979
2024-09-25 00:00:00+00:00,2024-10-02 00:00:00+00:00,GOOGL,0.0,0.0,0.0,0.0
2024-09-25 00:00:00+00:00,2024-10-02 00:00:00+00:00,MSFT,-0.0014148552595862895,-1.4148552595862895,0.0,-1.4148552595862895
2024-09-26 00:00:00+00:00,2024-10-03 00:00:00+00:00,ITV,0.0,0.0,0.0,0.0
2024-09-26 00:00:00+00:00,2024-10-03 00:00:00+00:00,ROO,0.0,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,2024-10-04 00:00:00+00:00,ROO,0.0,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,2024-10-04 00:00:00+00:00,GOOGL,-0.024426346415451605,-24.426346415451604,0.0,-24.426346415451604
2024-09-30 00:00:00+00:00,2024-10-07 00:00:00+00:00,NVDA,0.04048202582393068,40.48202582393068,0.0,40.48202582393068
2024-09-30 00:00:00+00:00,2024-10-07 00:00:00+00:00,MSFT,0.012624718023497739,12.624718023497739,0.0,12.624718023497739
