date,open,high,low,close,volume
2009-03-03 00:00:00+00:00,15.407,16.5779,15.407,15.9091,20611544.976271
2009-03-04 00:00:00+00:00,15.9091,16.5779,14.903,15.7424,31761851.645632
2009-03-05 00:00:00+00:00,15.407,15.7424,14.5706,14.7373,27999707.340267
2009-03-06 00:00:00+00:00,14.5706,14.7373,11.8916,12.224,51115911.864158
2009-03-09 00:00:00+00:00,12.224,12.5584,11.3876,11.722,28545022.681859
2009-03-10 00:00:00+00:00,11.3876,12.8948,11.0513,12.5584,59992357.222929
2009-03-11 00:00:00+00:00,12.224,13.3978,12.224,13.2311,22962410.494193
2009-03-12 00:00:00+00:00,13.2311,13.8999,12.7281,13.3978,20587138.940503
2009-03-13 00:00:00+00:00,13.5626,14.0656,12.5584,12.7281,18607143.000011
2009-03-16 00:00:00+00:00,12.5584,13.3978,12.3917,12.7281,12311488.469851
2009-03-17 00:00:00+00:00,13.0634,13.5626,12.3917,12.3917,34680701.92012
2009-03-18 00:00:00+00:00,12.8948,13.3978,12.7281,13.2311,19381400.969055
2009-03-19 00:00:00+00:00,13.3978,14.4029,13.2311,13.7332,66678066.220485
2009-03-20 00:00:00+00:00,13.3978,14.4029,13.3978,13.8999,39274913.254242
2009-03-23 00:00:00+00:00,14.2333,14.2333,13.5626,14.0656,27523015.702824
2009-03-24 00:00:00+00:00,14.2333,14.903,13.5626,13.8999,22531780.851292
2009-03-25 00:00:00+00:00,13.7332,13.8999,13.3978,13.5626,26662201.599198
2009-03-26 00:00:00+00:00,13.3978,14.5706,13.3978,13.7332,11082104.554785
2009-03-27 00:00:00+00:00,13.8999,14.2333,13.3978,13.3978,20957116.10205
2009-03-30 00:00:00+00:00,12.8948,13.5626,12.8948,13.0634,19735188.475555
2009-03-31 00:00:00+00:00,13.2311,13.3978,12.7281,12.7281,35784890.144377
2009-04-01 00:00:00+00:00,12.7281,13.5626,12.7281,13.3978,26937369.317887
2009-04-02 00:00:00+00:00,13.3978,15.0726,13.3978,14.7373,30606293.090974
2009-04-03 00:00:00+00:00,14.4029,19.2578,14.4029,18.9234,45797720.451259
2009-04-06 00:00:00+00:00,19.7609,22.1064,18.2537,18.7558,39501127.345774
2009-04-07 00:00:00+00:00,18.5881,18.9234,16.7465,18.2537,23574729.856394
2009-04-08 00:00:00+00:00,17.5839,17.9174,16.4102,16.7465,18091601.524437
2009-04-09 00:00:00+00:00,17.2496,19.2578,15.9091,19.0911,21861972.468177
2009-04-14 00:00:00+00:00,19.5941,20.5963,19.2578,19.4255,21147812.041416
2009-04-15 00:00:00+00:00,20.0962,20.0962,19.0911,19.7609,22598518.172901
2009-04-16 00:00:00+00:00,19.0911,20.0962,19.0911,19.7609,12167418.695987
2009-04-17 00:00:00+00:00,19.4255,21.7701,19.4255,21.7701,22998961.5921
2009-04-20 00:00:00+00:00,21.9358,23.1105,20.9327,21.1003,1874308.2557446
2009-04-21 00:00:00+00:00,21.267,21.6034,19.2578,19.2578,3993801.1080218
2009-04-22 00:00:00+00:00,20.0962,21.7701,19.4255,21.4357,5339334.4889813
2009-04-23 00:00:00+00:00,22.1064,22.1064,18.9234,20.7669,2641157.1214245
2009-04-24 00:00:00+00:00,20.4306,22.1064,20.4306,22.1064,3684812.8788763
2009-04-27 00:00:00+00:00,21.6034,21.6034,20.7669,21.267,1286006.1642301
2009-04-28 00:00:00+00:00,20.5963,21.267,20.4306,21.1003,2613769.1856877
2009-04-29 00:00:00+00:00,21.1003,21.9358,20.7669,21.6034,1529151.5391805
2009-04-30 00:00:00+00:00,21.6034,22.1064,21.4357,21.4357,5246038.050065
2009-05-01 00:00:00+00:00,21.4357,22.2721,20.9327,21.7701,1868014.1593521
2009-05-05 00:00:00+00:00,22.9429,25.1198,22.7752,24.1147,3318565.4002641
2009-05-06 00:00:00+00:00,23.7793,26.9613,23.7793,26.1239,12131543.577468
2009-05-07 00:00:00+00:00,25.9572,27.129,23.6116,24.4491,4259527.6821223
2009-05-08 00:00:00+00:00,24.4491,25.9572,23.6116,23.7793,7712665.2945654
2009-05-11 00:00:00+00:00,23.6116,23.948,22.4398,22.9429,2223015.1463007
2009-05-12 00:00:00+00:00,22.6085,23.948,21.9358,22.2721,7724354.9168747
2009-05-13 00:00:00+00:00,22.7752,23.7793,20.0962,21.7701,24434453.571418
2009-05-14 00:00:00+00:00,21.4357,21.4357,20.0962,20.7669,14489898.208455
2009-05-15 00:00:00+00:00,20.7669,21.4357,19.9295,20.5963,2931995.457876
2009-05-18 00:00:00+00:00,20.0962,21.4357,20.0962,20.7669,12300955.910894
2009-05-19 00:00:00+00:00,20.7669,21.9358,20.5963,21.267,11811427.845444
2009-05-20 00:00:00+00:00,21.4357,22.2721,20.4306,20.7669,10553082.470542
2009-05-21 00:00:00+00:00,20.4306,21.4357,19.7609,20.0962,9878690.9676952
2009-05-22 00:00:00+00:00,20.0962,21.1003,19.2578,19.2578,2449773.9192512
2009-05-26 00:00:00+00:00,18.9234,19.5941,18.2537,18.7558,8495606.3675801
2009-05-27 00:00:00+00:00,20.7669,21.9358,20.0962,21.1003,7738580.2312117
2009-05-28 00:00:00+00:00,21.7701,25.2884,20.4306,24.7844,46670899.130817
2009-05-29 00:00:00+00:00,24.7844,27.129,24.2814,25.9572,177569048.45217
2009-06-01 00:00:00+00:00,25.4542,27.129,25.4542,26.7946,6273022.0427404
2009-06-02 00:00:00+00:00,26.2916,29.8099,26.1239,26.626,4423519.8712626
2009-06-03 00:00:00+00:00,27.129,27.4644,25.2884,25.4542,4414735.2165192
2009-06-04 00:00:00+00:00,26.1239,26.1239,24.7844,24.7844,5060489.4013925
2009-06-05 00:00:00+00:00,25.2884,25.7895,24.7844,24.9511,3592326.7946128
2009-06-08 00:00:00+00:00,25.2884,25.7895,24.6187,25.1198,2941639.7040107
2009-06-09 00:00:00+00:00,24.6187,25.7895,24.6187,24.9511,4930000.7612048
2009-06-10 00:00:00+00:00,25.1198,25.6218,23.7793,24.2814,3361851.6736782
2009-06-11 00:00:00+00:00,24.6187,24.7844,23.7793,24.7844,5234776.1719206
2009-06-12 00:00:00+00:00,24.7844,25.4542,24.1147,25.1198,1480067.6398194
2009-06-15 00:00:00+00:00,24.7844,25.4542,23.6116,23.948,2464798.3048219
2009-06-16 00:00:00+00:00,24.1147,24.6187,23.6116,24.4491,3577009.0401425
2009-06-17 00:00:00+00:00,24.7844,25.1198,23.1105,23.7793,4946667.3971543
2009-06-18 00:00:00+00:00,24.2814,24.4491,22.7752,23.948,6306554.3131238
2009-06-19 00:00:00+00:00,23.1105,24.4491,23.1105,24.1147,23192635.328374
2009-06-22 00:00:00+00:00,24.1147,25.2884,23.2782,23.6116,4200545.1468114
2009-06-23 00:00:00+00:00,23.4449,23.7793,22.6085,22.7752,4591295.0831369
2009-06-24 00:00:00+00:00,22.9429,23.7793,22.2721,23.6116,3115678.2393161
2009-06-25 00:00:00+00:00,23.2782,23.6116,22.4398,22.7752,3723804.2726301
2009-06-26 00:00:00+00:00,22.7752,23.2782,22.2721,22.6085,1149003.9138578
2009-06-29 00:00:00+00:00,22.2721,23.4449,22.2721,23.2782,2109121.3384856
2009-06-30 00:00:00+00:00,23.2782,24.1147,23.1105,23.4449,4567079.839731
2009-07-01 00:00:00+00:00,23.2782,24.2814,23.2782,23.948,1671233.3797314
2009-07-02 00:00:00+00:00,23.7793,23.948,23.1105,23.4449,2155083.833785
2009-07-03 00:00:00+00:00,23.6116,23.7793,22.7752,23.2782,1278074.9462857
2009-07-06 00:00:00+00:00,23.2782,23.2782,22.6085,22.7752,1884446.9207941
2009-07-07 00:00:00+00:00,22.7752,23.1105,22.4398,22.6085,2093142.9911084
2009-07-08 00:00:00+00:00,22.2721,22.7752,22.1064,22.1064,1901038.6758706
2009-07-09 00:00:00+00:00,22.6085,22.6085,21.7701,22.4398,2806680.7782822
2009-07-10 00:00:00+00:00,22.1064,22.4398,21.267,21.8227,7425174.0305599
2009-07-13 00:00:00+00:00,21.7701,23.2782,21.7701,22.9429,1501589.2233285
2009-07-14 00:00:00+00:00,23.2782,23.2782,21.9358,22.6085,6274317.5844197
2009-07-15 00:00:00+00:00,22.7752,23.2782,22.4398,23.1105,6584288.4968024
2009-07-16 00:00:00+00:00,22.9429,23.6116,22.6085,22.7752,2102473.3530358
2009-07-17 00:00:00+00:00,22.7752,23.7793,22.7752,23.4449,1944057.2245196
2009-07-20 00:00:00+00:00,23.4449,24.1147,23.1105,23.7793,1791951.6046422
2009-07-21 00:00:00+00:00,23.948,24.2814,23.4449,23.7998,3339283.809478
2009-07-22 00:00:00+00:00,23.1105,24.6187,23.1105,23.948,5295635.8578831
2009-07-23 00:00:00+00:00,24.6187,24.6187,23.948,24.4491,7545317.826856
2009-07-24 00:00:00+00:00,24.4491,26.0527,24.2814,25.2884,17260941.845787
2009-07-27 00:00:00+00:00,24.9511,26.7946,24.9511,26.1239,3072500.6970326
2009-07-28 00:00:00+00:00,25.6218,26.4583,24.3818,24.9511,18569733.336478
2009-07-29 00:00:00+00:00,24.7844,28.1341,24.7844,27.2967,24208577.982462
2009-07-30 00:00:00+00:00,27.2967,29.3059,26.9613,27.4644,2751498.7037168
2009-07-31 00:00:00+00:00,26.626,27.7988,26.626,26.9613,2641110.9619822
2009-08-03 00:00:00+00:00,27.129,29.0924,27.129,28.2677,10102495.536342
2009-08-04 00:00:00+00:00,28.7151,28.9852,27.3435,27.6788,3176596.3939054
2009-08-05 00:00:00+00:00,27.4566,29.4541,27.4566,28.1341,2705226.4272716
2009-08-06 00:00:00+00:00,28.1341,30.9349,28.0746,28.5094,10022415.058625
2009-08-07 00:00:00+00:00,28.7376,28.9433,27.0227,28.8039,14338129.039623
2009-08-10 00:00:00+00:00,28.5748,29.3673,28.1877,29.1382,12088827.629607
2009-08-11 00:00:00+00:00,29.9445,30.7868,29.7339,30.118,7644786.2960843
2009-08-12 00:00:00+00:00,30.3715,31.4887,29.9094,30.3188,1559894.7534864
2009-08-13 00:00:00+00:00,30.8677,31.9264,30.0166,31.5365,2723666.611569
2009-08-14 00:00:00+00:00,31.631,32.5893,30.6922,32.5279,4008068.4787395
2009-08-17 00:00:00+00:00,32.1526,32.1526,30.545,31.0071,2491254.8455905
2009-08-18 00:00:00+00:00,31.3892,32.2471,31.1397,31.5179,31769851.589857
2009-08-19 00:00:00+00:00,31.2157,31.979,30.9476,31.1017,3997028.1659179
2009-08-20 00:00:00+00:00,31.3035,32.4743,31.3035,32.2871,3338919.6627669
2009-08-21 00:00:00+00:00,32.4548,34.4299,32.1526,33.0105,3703630.5448348
2009-08-24 00:00:00+00:00,32.4548,34.4299,32.1526,33.6929,4240039.1656031
2009-09-01 00:00:00+00:00,32.6429,32.7092,30.8882,31.1562,13449128.954792
2009-09-02 00:00:00+00:00,31.2284,31.7295,29.0651,29.8489,25440821.731418
2009-09-03 00:00:00+00:00,29.8099,30.893,29.6929,30.5996,14963462.287244
2009-09-04 00:00:00+00:00,30.1502,31.8172,30.118,31.3415,24187561.075522
2009-09-07 00:00:00+00:00,31.436,33.3107,31.0149,33.2522,28454464.010751
2009-09-08 00:00:00+00:00,33.4921,35.5023,33.4862,34.3295,35788631.11073
2009-09-09 00:00:00+00:00,33.8606,36.5746,33.8606,36.5746,31177558.245236
2009-09-10 00:00:00+00:00,35.939,39.0187,35.7372,36.8759,44653925.374018
2009-09-11 00:00:00+00:00,37.5788,38.115,35.7704,36.5074,34882995.162911
2009-09-14 00:00:00+00:00,35.7372,39.2868,35.1338,35.2352,43282730.420462
2009-09-15 00:00:00+00:00,33.4921,34.4972,32.9919,33.2444,71990529.759482
2009-09-16 00:00:00+00:00,33.3254,33.727,32.2803,32.4743,38669709.626505
2009-09-17 00:00:00+00:00,33.1518,33.6607,32.3339,32.8438,20258531.922635
2009-09-18 00:00:00+00:00,32.8691,33.2854,32.2062,32.4216,27394569.361514
2009-09-21 00:00:00+00:00,32.1526,32.3476,30.1433,31.2216,26120723.645905
2009-09-22 00:00:00+00:00,31.3161,32.9832,31.242,31.7178,24517500.562623
2009-09-23 00:00:00+00:00,31.4828,32.213,30.9808,31.4633,14659051.023239
2009-09-24 00:00:00+00:00,31.4497,31.9849,30.9808,31.1494,23205240.959171
2009-09-25 00:00:00+00:00,31.0617,31.4497,29.5691,30.0702,42011719.920372
2009-09-28 00:00:00+00:00,30.197,30.5996,29.1382,29.7017,43488832.330122
2009-09-29 00:00:00+00:00,29.8548,30.9135,29.8548,30.4924,12292664.6493
2009-09-30 00:00:00+00:00,30.7868,31.2489,29.4609,29.5886,27076068.184203
2009-10-01 00:00:00+00:00,29.6081,30.2642,29.4395,29.6403,21630780.33724
2009-10-02 00:00:00+00:00,29.2728,30.0966,28.6294,28.7151,23942350.834855
2009-10-05 00:00:00+00:00,29.0057,29.2065,28.2131,28.9364,19242304.10577
2009-10-06 00:00:00+00:00,28.8575,30.9349,28.8302,30.5996,37891088.05152
2009-10-07 00:00:00+00:00,30.8131,31.7792,30.4231,30.7263,18970967.620788
2009-10-08 00:00:00+00:00,31.2684,31.4828,30.5391,31.0227,11205948.286819
2009-10-09 00:00:00+00:00,31.0227,33.03,30.7721,31.0675,29300266.037991
2009-10-12 00:00:00+00:00,32.4879,33.1577,31.4633,31.7051,29648618.013724
2009-10-13 00:00:00+00:00,32.3281,34.6639,32.3281,34.3022,78237740.46788
2009-10-14 00:00:00+00:00,34.4972,35.1016,34.0282,34.3295,52987912.14779
2009-10-15 00:00:00+00:00,34.2963,34.7331,33.5925,33.8937,21142223.671607
2009-10-16 00:00:00+00:00,34.1959,34.2963,32.7297,33.3458,32268982.870827
2009-10-19 00:00:00+00:00,33.6929,34.0282,33.1976,33.8742,15162964.422426
2009-10-20 00:00:00+00:00,33.9941,34.4972,33.2581,34.0614,26862918.240594
2009-10-21 00:00:00+00:00,34.4972,34.4972,33.2123,33.2123,22944748.865821
2009-10-22 00:00:00+00:00,32.8642,33.0436,31.825,32.1662,32441152.461604
2009-10-23 00:00:00+00:00,32.4879,32.8282,31.7646,31.8123,13828445.710154
2009-10-26 00:00:00+00:00,31.6505,32.0327,30.0098,30.2389,32630573.374599
2009-10-27 00:00:00+00:00,30.4309,30.9808,29.6208,30.7331,32336263.84809
2009-10-28 00:00:00+00:00,30.4924,30.4924,28.1341,28.3476,45440662.804717
2009-10-29 00:00:00+00:00,27.9996,29.7485,27.4907,29.4736,28033607.860423
2009-10-30 00:00:00+00:00,29.7076,30.1433,28.3213,28.6362,14818320.588554
2009-11-02 00:00:00+00:00,28.5163,29.6296,28.3476,29.5691,17800608.297413
2009-11-03 00:00:00+00:00,29.0778,29.0778,27.7724,28.7229,23353601.509633
2009-11-04 00:00:00+00:00,28.8633,29.8294,28.8633,29.8294,14922384.4867
2009-11-05 00:00:00+00:00,30.7868,33.1577,30.3637,32.6897,59987795.644269
2009-11-06 00:00:00+00:00,32.5279,33.1918,31.9722,32.795,30566258.493826
2009-11-09 00:00:00+00:00,33.2912,33.4258,32.7092,32.7911,6421923.1715602
2009-11-10 00:00:00+00:00,32.9832,33.727,32.5484,33.0573,18945768.668379
2009-11-11 00:00:00+00:00,33.1733,34.1628,33.1733,33.8606,19877334.939325
2009-11-12 00:00:00+00:00,33.5262,34.4972,33.5262,33.961,17130807.094656
2009-11-13 00:00:00+00:00,33.961,34.8998,33.3585,34.3626,12736940.049097
2009-11-16 00:00:00+00:00,35.3346,35.8386,34.8998,35.4886,18205671.763898
2009-11-17 00:00:00+00:00,35.436,35.6709,34.698,34.7994,12857168.98392
2009-11-18 00:00:00+00:00,35.5023,37.3789,35.4009,36.0053,51921355.152388
2009-11-19 00:00:00+00:00,35.7372,36.4733,34.8998,35.1679,16067635.12502
2009-11-20 00:00:00+00:00,35.1679,35.8718,34.1628,35.0002,22063251.229004
2009-11-23 00:00:00+00:00,35.5695,36.7092,35.202,36.1047,16825249.024953
2009-11-24 00:00:00+00:00,35.6017,36.8086,35.6017,36.4274,24237146.574156
2009-11-25 00:00:00+00:00,36.9763,37.4793,35.9702,36.2715,23799295.542955
2009-11-26 00:00:00+00:00,36.5074,36.5074,34.2281,34.4972,15111205.326945
2009-11-27 00:00:00+00:00,33.8264,35.7704,33.8264,35.5695,16668243.323839
2009-11-30 00:00:00+00:00,35.5023,36.3387,34.8657,34.8657,11619175.819991
2009-12-01 00:00:00+00:00,35.436,36.0053,34.7994,35.0334,16676002.213199
2009-12-02 00:00:00+00:00,34.8998,36.0053,34.8998,35.9039,12340645.850874
2009-12-03 00:00:00+00:00,36.407,36.407,34.7331,34.7331,12647099.413757
2009-12-04 00:00:00+00:00,34.3968,35.4701,34.3968,34.7643,33750829.187822
2009-12-07 00:00:00+00:00,34.4972,35.7372,34.4972,35.1338,13464434.400077
2009-12-08 00:00:00+00:00,35.2352,35.8035,34.8335,34.8998,11719193.073699
2009-12-09 00:00:00+00:00,35.1016,35.5023,34.5986,34.7331,18227661.096422
2009-12-10 00:00:00+00:00,34.5635,34.9671,34.1287,34.5986,20717784.522795
2009-12-11 00:00:00+00:00,34.4972,35.6709,34.4972,34.8657,19681193.211538
2009-12-14 00:00:00+00:00,35.0002,35.5354,35.0002,35.1016,5939958.0742812
2009-12-15 00:00:00+00:00,35.0002,35.436,34.8998,35.3014,7281852.0396605
2009-12-16 00:00:00+00:00,35.1679,37.3107,35.1679,36.3065,24220594.823929
2009-12-17 00:00:00+00:00,35.9702,37.1099,35.9702,36.0706,12708495.575015
2009-12-18 00:00:00+00:00,36.1389,36.1389,34.7643,34.7994,19009221.489231
2009-12-21 00:00:00+00:00,35.1338,36.0053,34.9671,35.7031,5399353.0473295
2009-12-22 00:00:00+00:00,35.6368,36.3065,35.5023,36.0053,5956745.750546
2009-12-23 00:00:00+00:00,36.4401,36.7755,36.2052,36.3387,6988957.0436152
2009-12-24 00:00:00+00:00,36.171,36.8086,35.8718,36.0706,1888305.8501665
2009-12-29 00:00:00+00:00,36.1389,36.8418,36.0394,36.3387,9233594.2984326
2009-12-30 00:00:00+00:00,35.9039,36.5074,35.9039,36.1047,9320224.2881223
2009-12-31 00:00:00+00:00,36.6078,36.6078,35.0684,35.0684,3662134.2320147
2010-01-04 00:00:00+00:00,35.3014,37.5788,35.3014,37.2103,20600181.547353
2010-01-05 00:00:00+00:00,36.9763,38.2144,36.908,37.1761,31844059.560754
2010-01-06 00:00:00+00:00,37.3458,38.4493,37.2444,38.0477,17006774.621792
2010-01-07 00:00:00+00:00,39.7225,39.9565,38.1822,38.4152,54911348.410807
2010-01-08 00:00:00+00:00,38.7174,38.8851,37.8469,38.3148,42266682.112539
2010-01-11 00:00:00+00:00,38.3821,38.9192,37.9463,38.2144,11581630.755427
2010-01-12 00:00:00+00:00,38.5507,38.852,37.0426,37.5446,18787885.937862
2010-01-13 00:00:00+00:00,37.5446,37.6129,36.9763,37.3107,15671416.833435
2010-01-14 00:00:00+00:00,37.5446,37.9141,37.4121,37.7143,11886372.315886
2010-01-15 00:00:00+00:00,38.7174,39.4213,37.9814,38.7847,27259478.112051
2010-01-18 00:00:00+00:00,39.1532,39.8551,38.7174,38.9192,13569872.823837
2010-01-19 00:00:00+00:00,38.8851,39.0538,38.1481,38.8178,20939648.343336
2010-01-20 00:00:00+00:00,38.852,39.354,38.5166,38.7516,17318636.019776
2010-01-21 00:00:00+00:00,39.0859,39.4213,38.348,38.9592,36420590.802728
2010-01-22 00:00:00+00:00,38.8178,39.6231,38.2475,38.5166,33134106.214829
2010-01-25 00:00:00+00:00,38.5166,39.2536,38.2817,38.4152,14953419.018375
2010-01-26 00:00:00+00:00,38.1822,38.5166,37.8469,38.0477,24830085.125203
2010-01-27 00:00:00+00:00,37.9463,38.2144,37.4452,37.88,18681767.431653
2010-01-28 00:00:00+00:00,38.5507,38.7847,37.8469,37.8469,17852615.628116
2010-01-29 00:00:00+00:00,37.9814,38.616,37.5446,37.8469,21696861.169004
2010-02-01 00:00:00+00:00,37.6129,38.2475,37.4793,37.8469,31328460.642319
2010-02-02 00:00:00+00:00,37.8127,38.0818,37.5446,37.8469,23080263.756388
2010-02-03 00:00:00+00:00,37.9141,38.5166,37.5788,37.7143,34079101.806175
2010-02-04 00:00:00+00:00,37.8127,37.88,36.0706,36.1389,26386566.131493
2010-02-05 00:00:00+00:00,36.171,36.171,34.6307,35.1679,38700176.909923
2010-02-08 00:00:00+00:00,35.4009,36.1047,33.9269,34.3626,37749409.336765
2010-02-09 00:00:00+00:00,34.1628,34.4972,33.0573,33.6276,121847390.52216
2010-02-10 00:00:00+00:00,33.727,34.464,33.4862,33.8606,45540504.652545
2010-02-11 00:00:00+00:00,33.9269,34.1287,32.7629,33.3312,59604828.189908
2010-02-12 00:00:00+00:00,33.4063,34.0282,33.1577,33.3254,45863027.855924
2010-02-15 00:00:00+00:00,33.4336,33.6929,33.2912,33.3458,10523238.852478
2010-02-16 00:00:00+00:00,33.8264,33.8606,33.3107,33.7933,16739317.581489
2010-02-17 00:00:00+00:00,34.1628,35.1679,34.1287,34.9671,35203917.146527
2010-02-18 00:00:00+00:00,34.8657,35.3014,34.698,34.9671,18594254.257968
2010-02-19 00:00:00+00:00,34.7643,36.171,34.6639,35.9702,37312579.967886
2010-02-22 00:00:00+00:00,35.9702,36.6419,35.6709,36.1389,30499608.362274
2010-02-23 00:00:00+00:00,36.1389,36.2715,35.7372,35.8386,20687394.171781
2010-02-24 00:00:00+00:00,35.7704,36.4401,35.5023,36.3387,29405649.07042
2010-02-25 00:00:00+00:00,36.1047,36.8418,35.8386,36.1389,27479678.141141
2010-02-26 00:00:00+00:00,36.2715,36.407,35.8386,36.171,29881337.509318
2010-03-01 00:00:00+00:00,36.8418,38.0477,36.5405,36.9763,45415931.601323
2010-03-02 00:00:00+00:00,37.4793,37.5125,36.0053,36.908,54906025.714233
2010-03-03 00:00:00+00:00,38.1822,38.5166,36.2052,36.8418,85411046.014669
2010-03-04 00:00:00+00:00,36.7755,36.8759,35.5023,35.7499,45975762.548856
2010-03-05 00:00:00+00:00,36.0706,36.6419,35.0002,35.1679,48801851.833958
2010-03-08 00:00:00+00:00,35.0684,35.2352,34.4299,34.5635,37805217.128214
2010-03-09 00:00:00+00:00,34.6639,35.1679,34.4972,34.7331,36871970.65357
2010-03-10 00:00:00+00:00,34.698,35.4701,34.1628,35.0334,75022355.781767
2010-03-11 00:00:00+00:00,34.7994,34.8998,33.961,34.2622,44608237.783842
2010-03-12 00:00:00+00:00,34.2622,35.5023,34.2281,34.7331,41258894.293249
2010-03-15 00:00:00+00:00,34.7331,35.4009,34.4972,35.0684,24216162.491707
2010-03-16 00:00:00+00:00,35.2352,36.1047,35.0334,35.6709,28941538.445405
2010-03-17 00:00:00+00:00,35.9039,36.5074,35.7372,36.171,33480980.062645
2010-03-18 00:00:00+00:00,36.171,37.2103,36.171,36.6751,40095103.971389
2010-03-19 00:00:00+00:00,36.8759,37.1761,36.0053,36.2715,42538849.467482
2010-03-22 00:00:00+00:00,36.171,36.5746,35.436,35.9702,23180150.737893
2010-03-23 00:00:00+00:00,35.8718,36.6419,35.8718,36.3065,22647930.317185
2010-03-24 00:00:00+00:00,36.2715,38.2144,36.2715,38.1822,54622455.951288
2010-03-25 00:00:00+00:00,38.1822,40.3591,38.1822,39.8902,78178298.389678
2010-03-26 00:00:00+00:00,39.9897,40.091,38.9855,39.3219,43973971.145497
2010-03-29 00:00:00+00:00,39.3862,41.4978,39.3862,40.5931,56614616.443462
2010-03-30 00:00:00+00:00,40.559,40.828,39.9897,40.091,21592174.63127
2010-03-31 00:00:00+00:00,39.9565,41.297,39.8229,40.6935,29474010.178631
2010-04-01 00:00:00+00:00,40.7949,42.771,40.7276,42.1666,42160827.228034
2010-04-06 00:00:00+00:00,42.1997,43.2389,41.9979,42.8704,27180345.441549
2010-04-07 00:00:00+00:00,42.7369,43.3725,42.3011,42.4015,36216432.71847
2010-04-08 00:00:00+00:00,42.3684,42.4015,41.3301,41.7981,28590621.030447
2010-04-09 00:00:00+00:00,42.1997,42.771,42.1997,42.7369,16846252.596943
2010-04-12 00:00:00+00:00,42.8373,43.2389,42.4678,42.8041,27671591.664017
2010-04-13 00:00:00+00:00,42.7047,42.9055,42.2348,42.6706,29752965.023116
2010-04-14 00:00:00+00:00,42.7369,44.1758,42.7369,43.741,23310248.561469
2010-04-15 00:00:00+00:00,43.7079,45.8506,43.6737,45.5523,40374696.841943
2010-04-16 00:00:00+00:00,45.5172,46.5877,45.0815,45.2823,38841215.547079
2010-04-19 00:00:00+00:00,45.2482,45.2482,43.741,44.8143,31964426.973904
2010-04-20 00:00:00+00:00,45.215,45.6176,44.6457,45.5172,18150200.423495
2010-04-21 00:00:00+00:00,45.5835,46.4209,44.8143,44.9801,39550547.696181
2010-04-22 00:00:00+00:00,45.1136,45.7824,44.3094,44.8465,25394808.973615
2010-04-23 00:00:00+00:00,44.9128,46.9562,44.8816,46.5545,29466548.761233
2010-04-26 00:00:00+00:00,47.2252,48.0636,46.3537,46.4882,32368857.543148
2010-04-27 00:00:00+00:00,46.5214,46.924,44.9801,44.9801,30052722.389576
2010-04-28 00:00:00+00:00,44.6135,44.6457,42.0661,43.4076,62544924.117016
2010-04-29 00:00:00+00:00,43.6416,44.8143,43.3725,44.5794,29930902.492644
2010-04-30 00:00:00+00:00,44.8143,45.6839,44.3094,45.0483,36028477.624208
2010-05-04 00:00:00+00:00,45.3164,46.3196,43.8414,44.0754,45099293.213948
2010-05-05 00:00:00+00:00,43.8755,44.3444,41.8322,42.3342,65705621.147479
2010-05-06 00:00:00+00:00,42.1666,43.2389,40.7276,40.8612,44866549.099986
2010-05-07 00:00:00+00:00,39.5227,39.5227,36.9422,37.3458,96381001.588556
2010-05-10 00:00:00+00:00,38.1822,39.6231,37.9814,38.9192,80842991.697824
2010-05-11 00:00:00+00:00,37.9141,38.6853,37.1761,38.5166,43936063.985754
2010-05-12 00:00:00+00:00,40.3942,41.3964,39.9234,41.1634,88948853.379155
2010-05-13 00:00:00+00:00,41.297,41.5651,40.6935,41.0971,39002631.013576
2010-05-14 00:00:00+00:00,40.6935,40.6935,39.4876,39.4876,33596118.12387
2010-05-17 00:00:00+00:00,39.3862,39.5549,38.5166,38.8178,48563967.609659
2010-05-18 00:00:00+00:00,39.3862,39.4876,38.1822,39.0859,45107633.712281
2010-05-19 00:00:00+00:00,38.8178,38.8178,37.2766,37.4793,42292514.987955
2010-05-20 00:00:00+00:00,37.8469,37.9463,35.939,36.407,49062397.267107
2010-05-21 00:00:00+00:00,36.5074,37.144,35.3346,36.3719,63312642.831741
2010-05-24 00:00:00+00:00,36.407,36.9422,36.171,36.7092,34326216.893159
2010-05-25 00:00:00+00:00,35.6017,36.0053,34.5986,35.6368,69057717.792361
2010-05-26 00:00:00+00:00,36.8086,37.7806,36.6419,36.9763,339146032.99241
2010-05-27 00:00:00+00:00,36.9422,37.4121,35.9702,37.144,57030995.127892
2010-05-28 00:00:00+00:00,37.3458,38.2144,37.3458,37.4452,34601856.463925
2010-06-01 00:00:00+00:00,37.3789,37.8127,36.2052,36.8759,24156445.508382
2010-06-02 00:00:00+00:00,36.0706,36.908,35.8386,36.8418,35301499.233215
2010-06-03 00:00:00+00:00,37.7806,38.4825,37.3458,37.6451,27499290.775271
2010-06-04 00:00:00+00:00,37.4452,38.348,36.7092,36.908,33048486.604042
2010-06-07 00:00:00+00:00,36.8759,36.8759,36.171,36.2715,22230154.540303
2010-06-08 00:00:00+00:00,36.5074,36.7755,34.5635,34.6639,38188705.67139
2010-06-09 00:00:00+00:00,35.1679,35.4009,34.5303,35.3346,35853231.763046
2010-06-10 00:00:00+00:00,35.6017,37.2444,35.5023,37.0094,50192230.651714
2010-06-11 00:00:00+00:00,37.0426,37.7455,37.0426,37.5125,20378113.599501
