date,open,high,low,close,volume
2024-06-18 00:00:00+00:00,440.0,440.0,438.775,438.775,3
2024-06-19 00:00:00+00:00,438.775,438.775,438.775,438.775,0
2024-06-20 00:00:00+00:00,443.6,448.1,443.6,448.1,1434
2024-06-21 00:00:00+00:00,454.925,454.925,454.925,454.925,0
2024-06-24 00:00:00+00:00,458.0,460.5,454.3,454.3,14
2024-06-25 00:00:00+00:00,448.05,455.925,448.05,455.925,1331
2024-06-26 00:00:00+00:00,448.05,463.8,448.05,463.8,12
2024-06-27 00:00:00+00:00,474.4,474.4,474.4,474.4,0
2024-06-28 00:00:00+00:00,448.05,475.025,448.05,475.025,55
2024-07-01 00:00:00+00:00,475.025,475.025,475.025,475.025,0
2024-07-02 00:00:00+00:00,448.05,478.175,448.05,478.175,6
2024-07-03 00:00:00+00:00,475.5,475.5,474.775,474.775,102
2024-07-04 00:00:00+00:00,477.6,477.6,477.6,477.6,0
2024-07-05 00:00:00+00:00,475.5,478.4,475.5,478.4,2
2024-07-08 00:00:00+00:00,477.825,477.825,477.825,477.825,0
2024-07-09 00:00:00+00:00,479.75,479.75,479.75,479.75,0
2024-07-10 00:00:00+00:00,473.85,473.85,473.85,473.85,0
2024-07-11 00:00:00+00:00,460.425,460.425,460.425,460.425,0
2024-07-12 00:00:00+00:00,462.2,462.2,461.225,461.225,60
2024-07-15 00:00:00+00:00,459.25,459.25,459.25,459.25,0
2024-07-16 00:00:00+00:00,466.3,470.75,458.65,458.65,5710
2024-07-17 00:00:00+00:00,463.75,469.1,442.5,442.5,284
2024-07-18 00:00:00+00:00,448.65,453.6,432.55,432.55,220
2024-07-19 00:00:00+00:00,435.25,439.0,435.15,435.25,440
2024-07-22 00:00:00+00:00,436.4,438.15,435.05,435.05,346
2024-07-23 00:00:00+00:00,434.65,448.325,432.35,448.325,33
2024-07-24 00:00:00+00:00,441.4,441.4,434.15,434.2,16
2024-07-25 00:00:00+00:00,433.15,433.15,433.15,433.15,0
2024-07-26 00:00:00+00:00,441.4,441.4,432.975,432.975,13
2024-07-29 00:00:00+00:00,441.4,441.4,434.15,436.775,1
2024-07-30 00:00:00+00:00,435.425,435.425,435.425,435.425,0
2024-07-31 00:00:00+00:00,441.4,447.025,434.15,447.025,7
2024-08-01 00:00:00+00:00,441.4,447.35,434.15,447.35,1
2024-08-02 00:00:00+00:00,409.45,409.45,385.9,397.15,179
2024-08-05 00:00:00+00:00,373.65,389.65,373.65,389.65,1024
2024-08-06 00:00:00+00:00,392.65,392.65,390.2,390.2,758
2024-08-07 00:00:00+00:00,392.9,400.7,392.9,400.7,748
2024-08-08 00:00:00+00:00,393.45,396.25,393.45,396.25,100
2024-08-09 00:00:00+00:00,395.75,402.3,387.15,401.975,46
2024-08-12 00:00:00+00:00,405.75,405.75,400.85,400.85,817
2024-08-13 00:00:00+00:00,400.95,402.6,394.15,394.15,535
2024-08-14 00:00:00+00:00,406.1,406.1,406.1,406.1,0
2024-08-15 00:00:00+00:00,421.325,421.325,421.325,421.325,0
2024-08-16 00:00:00+00:00,423.1,429.4,423.1,429.4,100
2024-08-19 00:00:00+00:00,420.05,420.05,410.4,410.4,2
2024-08-20 00:00:00+00:00,418.225,418.225,418.225,418.225,0
2024-08-21 00:00:00+00:00,421.225,421.225,421.225,421.225,0
2024-08-22 00:00:00+00:00,418.15,418.15,418.15,418.15,0
2024-08-23 00:00:00+00:00,411.75,411.75,411.75,411.75,0
2024-08-27 00:00:00+00:00,408.6,408.6,400.55,400.55,2
2024-08-28 00:00:00+00:00,396.175,396.175,396.175,396.175,0
2024-08-29 00:00:00+00:00,404.5,404.5,404.5,404.5,0
2024-08-30 00:00:00+00:00,409.025,409.025,409.025,409.025,0
2024-09-02 00:00:00+00:00,409.025,409.025,409.025,409.025,0
2024-09-03 00:00:00+00:00,413.35,413.35,413.35,413.35,0
2024-09-04 00:00:00+00:00,408.6,408.6,403.0,407.85,96
2024-09-05 00:00:00+00:00,413.25,413.25,413.25,413.25,0
2024-09-06 00:00:00+00:00,402.225,402.225,402.225,402.225,0
2024-09-09 00:00:00+00:00,406.25,409.05,406.25,409.05,100
2024-09-10 00:00:00+00:00,417.45,419.475,417.45,419.475,25
2024-09-11 00:00:00+00:00,418.4,424.55,409.2,409.2,230
2024-09-12 00:00:00+00:00,434.25,439.85,432.65,439.85,73
2024-09-13 00:00:00+00:00,436.3,437.5,429.425,429.425,154
2024-09-16 00:00:00+00:00,434.85,434.85,428.575,428.575,520
2024-09-17 00:00:00+00:00,428.0,437.8,428.0,437.8,608
2024-09-18 00:00:00+00:00,428.0,433.025,428.0,433.025,2
2024-09-19 00:00:00+00:00,440.0,440.0,437.0,437.0,5
2024-09-20 00:00:00+00:00,426.775,426.775,426.775,426.775,0
2024-09-23 00:00:00+00:00,439.95,439.95,439.95,439.95,0
2024-09-24 00:00:00+00:00,440.975,440.975,440.975,440.975,0
2024-09-25 00:00:00+00:00,440.0,442.525,440.0,442.525,1
2024-09-26 00:00:00+00:00,444.95,444.95,444.125,444.125,226
2024-09-27 00:00:00+00:00,444.95,444.95,430.675,430.675,42
2024-09-30 00:00:00+00:00,444.95,444.95,424.325,424.325,46
2024-10-01 00:00:00+00:00,444.95,444.95,424.775,424.775,3
2024-10-02 00:00:00+00:00,415.3,429.975,415.3,429.975,36
2024-10-03 00:00:00+00:00,426.45,426.45,418.275,418.275,182
2024-10-04 00:00:00+00:00,426.45,430.375,426.45,430.375,30
2024-10-07 00:00:00+00:00,433.7,433.7,425.85,425.85,164
2024-10-08 00:00:00+00:00,427.975,427.975,427.975,427.975,0
2024-10-09 00:00:00+00:00,428.8,431.2,428.8,431.2,1
2024-10-10 00:00:00+00:00,439.8,439.8,437.5,437.5,185
2024-10-11 00:00:00+00:00,441.925,441.925,441.925,441.925,0
2024-10-14 00:00:00+00:00,442.225,442.225,442.225,442.225,0
2024-10-15 00:00:00+00:00,439.95,439.95,431.1,434.4,79
2024-10-16 00:00:00+00:00,438.425,438.425,438.425,438.425,0
2024-10-17 00:00:00+00:00,441.25,441.25,441.25,441.25,0
2024-10-18 00:00:00+00:00,445.225,445.225,445.225,445.225,0
2024-10-21 00:00:00+00:00,441.6,441.6,441.6,441.6,0
2024-10-22 00:00:00+00:00,443.0,447.675,443.0,447.675,39
2024-10-23 00:00:00+00:00,441.65,441.65,441.65,441.65,0
2024-10-24 00:00:00+00:00,440.425,440.425,440.425,440.425,0
2024-10-25 00:00:00+00:00,447.775,447.775,447.775,447.775,0
2024-10-28 00:00:00+00:00,445.75,447.8,436.85,447.475,153
2024-10-29 00:00:00+00:00,447.0,447.4,446.675,446.675,14
2024-10-30 00:00:00+00:00,454.75,461.2,454.75,457.725,1061
2024-10-31 00:00:00+00:00,463.95,463.95,444.0,444.0,101
2024-11-01 00:00:00+00:00,467.55,470.6,453.95,470.3,993
2024-11-04 00:00:00+00:00,464.2,464.4,464.025,464.025,574
2024-11-05 00:00:00+00:00,461.45,466.675,461.15,466.675,24
2024-11-06 00:00:00+00:00,480.8,486.3,480.8,486.3,284
2024-11-07 00:00:00+00:00,487.6,498.175,487.6,498.175,10
2024-11-08 00:00:00+00:00,487.6,496.425,487.6,496.425,4
2024-11-11 00:00:00+00:00,498.15,498.15,491.55,491.55,1
2024-11-12 00:00:00+00:00,492.85,500.5,492.35,496.75,307
2024-11-13 00:00:00+00:00,511.65,511.65,511.65,511.65,0
2024-11-14 00:00:00+00:00,521.55,526.85,512.1,512.1,56
2024-11-15 00:00:00+00:00,509.1,509.1,495.35,495.35,1
2024-11-18 00:00:00+00:00,496.4,496.4,487.45,491.65,523
2024-11-19 00:00:00+00:00,496.4,496.4,487.45,493.0,6
2024-11-20 00:00:00+00:00,493.75,493.75,486.875,486.875,2
2024-11-21 00:00:00+00:00,482.975,482.975,482.975,482.975,0
2024-11-22 00:00:00+00:00,483.6,483.6,483.6,483.6,0
2024-11-25 00:00:00+00:00,483.0,491.75,479.4,479.95,99
2024-11-26 00:00:00+00:00,490.35,503.2,488.75,503.2,9
2024-11-27 00:00:00+00:00,490.35,496.525,488.75,496.525,26
2024-11-28 00:00:00+00:00,496.525,496.525,496.525,496.525,0
2024-11-29 00:00:00+00:00,497.9,497.9,497.9,497.9,0
2024-12-02 00:00:00+00:00,503.05,512.1,501.1,512.1,2388
2024-12-03 00:00:00+00:00,508.5,515.65,508.5,515.65,203
2024-12-04 00:00:00+00:00,516.5,529.4,508.4,525.95,221
2024-12-05 00:00:00+00:00,527.825,527.825,527.825,527.825,0
2024-12-06 00:00:00+00:00,532.65,541.0,532.65,540.875,60
2024-12-09 00:00:00+00:00,527.35,549.65,527.35,547.375,36
2024-12-10 00:00:00+00:00,546.05,546.05,546.05,546.05,0
2024-12-11 00:00:00+00:00,548.45,552.6,548.45,552.6,1
2024-12-12 00:00:00+00:00,551.85,555.4,551.65,555.4,52
2024-12-13 00:00:00+00:00,555.8,555.8,550.9,550.9,102
2024-12-16 00:00:00+00:00,555.45,557.35,555.45,557.35,15
2024-12-17 00:00:00+00:00,559.65,559.65,554.0,557.15,71
2024-12-18 00:00:00+00:00,555.825,555.825,555.825,555.825,0
2024-12-19 00:00:00+00:00,543.4,549.525,537.7,549.525,90
2024-12-20 00:00:00+00:00,541.1,546.625,537.2,546.625,82
2024-12-23 00:00:00+00:00,552.4,553.15,550.25,553.15,79
2024-12-24 00:00:00+00:00,553.15,553.15,550.525,550.525,1
2024-12-27 00:00:00+00:00,555.8,557.6,518.05,541.825,1337
2024-12-30 00:00:00+00:00,555.8,557.6,518.05,539.65,3
2024-12-31 00:00:00+00:00,544.675,544.675,544.675,544.675,0
2025-01-02 00:00:00+00:00,543.65,552.275,543.65,552.275,143
2025-01-03 00:00:00+00:00,548.05,551.825,548.05,551.825,3
2025-01-06 00:00:00+00:00,548.05,558.825,548.05,558.825,7
2025-01-07 00:00:00+00:00,553.65,557.5,549.375,549.375,138
2025-01-08 00:00:00+00:00,545.15,549.675,545.15,549.675,4
2025-01-09 00:00:00+00:00,549.675,549.675,549.675,549.675,0
2025-01-10 00:00:00+00:00,547.025,547.025,547.025,547.025,0
2025-01-13 00:00:00+00:00,550.2,550.2,547.025,547.025,14
2025-01-14 00:00:00+00:00,549.175,549.175,549.175,549.175,0
2025-01-15 00:00:00+00:00,555.275,555.275,555.275,555.275,0
2025-01-16 00:00:00+00:00,563.25,565.6,561.05,561.05,74
2025-01-17 00:00:00+00:00,556.7,566.55,556.7,566.325,41
2025-01-20 00:00:00+00:00,571.95,572.55,571.95,572.55,7
2025-01-21 00:00:00+00:00,572.95,572.95,570.95,570.95,788
2025-01-22 00:00:00+00:00,574.05,583.725,573.9,583.725,1594
2025-01-23 00:00:00+00:00,583.55,584.0,576.0,582.2,34
2025-01-24 00:00:00+00:00,582.9,582.9,575.05,575.05,31
2025-01-27 00:00:00+00:00,562.0,569.575,558.2,569.575,127
2025-01-28 00:00:00+00:00,577.35,591.45,549.25,590.9,165
2025-01-29 00:00:00+00:00,577.35,591.45,549.25,585.95,2
2025-01-30 00:00:00+00:00,580.95,590.9,552.4,573.8,2255
2025-01-31 00:00:00+00:00,579.75,610.85,579.75,588.55,831
2025-02-03 00:00:00+00:00,575.4,586.65,575.3,585.175,435
2025-02-04 00:00:00+00:00,586.5,594.95,586.5,594.95,275
2025-02-05 00:00:00+00:00,583.1,585.6,576.95,576.95,169
2025-02-06 00:00:00+00:00,588.1,588.1,574.425,574.425,137
2025-02-07 00:00:00+00:00,568.9,568.9,565.975,565.975,1461
2025-02-10 00:00:00+00:00,566.6,576.3,566.6,576.3,995
2025-02-11 00:00:00+00:00,573.75,574.75,570.875,570.875,255
2025-02-12 00:00:00+00:00,568.5,568.5,566.5,566.5,188
2025-02-13 00:00:00+00:00,568.5,568.5,558.875,558.875,56
2025-02-14 00:00:00+00:00,568.5,568.5,555.5,555.5,10
2025-02-17 00:00:00+00:00,568.5,568.5,555.5,555.5,2
2025-02-18 00:00:00+00:00,557.0,557.0,546.25,546.25,783
2025-02-19 00:00:00+00:00,549.0,549.25,545.0,547.0,38
2025-02-20 00:00:00+00:00,545.0,545.0,539.75,539.75,680
2025-02-21 00:00:00+00:00,540.75,541.75,530.75,531.5,1441
2025-02-24 00:00:00+00:00,519.25,519.25,519.25,519.25,0
2025-02-25 00:00:00+00:00,516.25,516.25,498.6,498.6,3
2025-02-26 00:00:00+00:00,520.25,523.5,520.0,523.5,2
2025-02-27 00:00:00+00:00,527.0,527.0,519.75,519.75,18
2025-02-28 00:00:00+00:00,508.25,510.25,508.25,509.625,13
2025-03-03 00:00:00+00:00,520.25,520.25,503.0,503.0,99
2025-03-04 00:00:00+00:00,520.25,520.25,480.6,480.6,8
2025-03-05 00:00:00+00:00,490.5,490.5,489.0,489.0,78
2025-03-06 00:00:00+00:00,493.9,493.9,483.95,483.95,13
2025-03-07 00:00:00+00:00,474.6,475.3,461.35,461.35,19
2025-03-10 00:00:00+00:00,466.6,466.6,459.85,459.85,315
2025-03-11 00:00:00+00:00,464.0,464.9,464.0,464.9,760
2025-03-12 00:00:00+00:00,469.4,470.9,466.8,470.9,764
2025-03-13 00:00:00+00:00,458.55,458.55,458.55,458.55,0
2025-03-14 00:00:00+00:00,469.0,469.0,468.1,468.2,4
2025-03-17 00:00:00+00:00,469.0,469.0,459.3,459.3,1
2025-03-18 00:00:00+00:00,453.2,453.2,453.2,453.2,0
2025-03-19 00:00:00+00:00,457.55,457.55,457.55,457.55,0
2025-03-20 00:00:00+00:00,461.0,461.0,461.0,461.0,0
2025-03-21 00:00:00+00:00,463.65,463.65,463.65,463.65,0
2025-03-24 00:00:00+00:00,469.0,469.0,469.0,469.0,2
2025-03-25 00:00:00+00:00,484.7,486.3,483.1,484.05,56
2025-03-26 00:00:00+00:00,490.5,490.5,460.8,482.05,18
2025-03-27 00:00:00+00:00,475.9,478.8,475.9,478.8,3
2025-03-31 00:00:00+00:00,449.5,450.3,443.15,443.15,723
2025-04-01 00:00:00+00:00,449.0,455.7,449.0,455.7,126
2025-04-02 00:00:00+00:00,453.4,454.9,453.4,454.35,123
2025-04-03 00:00:00+00:00,436.2,436.2,420.55,420.55,80
2025-04-07 00:00:00+00:00,436.2,436.2,405.7,405.7,2
2025-04-08 00:00:00+00:00,428.1,428.1,421.05,421.05,21
2025-04-09 00:00:00+00:00,412.0,418.0,411.45,411.45,3066
2025-04-10 00:00:00+00:00,451.3,451.3,431.8,431.8,74
2025-04-11 00:00:00+00:00,423.1,444.0,418.5,421.45,2723
2025-04-14 00:00:00+00:00,437.3,437.3,425.1,425.1,50
2025-04-15 00:00:00+00:00,421.8,425.7,418.9,418.9,218
2025-04-16 00:00:00+00:00,408.3,413.8,407.7,413.8,236
2025-04-17 00:00:00+00:00,405.5,407.5,400.55,400.55,69
2025-04-22 00:00:00+00:00,390.1,390.1,390.1,390.1,112
2025-04-23 00:00:00+00:00,390.1,422.55,390.1,422.55,3
2025-04-24 00:00:00+00:00,424.7,424.7,424.7,424.7,0
2025-04-25 00:00:00+00:00,432.0,432.0,431.4,431.4,331
2025-04-28 00:00:00+00:00,433.2,433.2,433.2,433.2,185
2025-04-29 00:00:00+00:00,425.75,425.75,425.75,425.75,0
2025-04-30 00:00:00+00:00,428.7,428.7,428.7,428.7,1
2025-05-01 00:00:00+00:00,441.2,441.2,441.2,441.2,9
2025-05-02 00:00:00+00:00,436.35,436.35,436.35,436.35,0
2025-05-06 00:00:00+00:00,441.2,441.2,427.9,427.9,9
2025-05-07 00:00:00+00:00,431.7,431.7,431.7,431.7,0
2025-05-08 00:00:00+00:00,442.4,445.0,441.6,445.0,8
2025-05-09 00:00:00+00:00,444.0,446.4,443.0,446.4,12
2025-05-12 00:00:00+00:00,460.3,488.1,459.5,479.2,7280
2025-05-13 00:00:00+00:00,481.7,482.3,478.6,482.3,111
2025-05-14 00:00:00+00:00,487.0,492.5,484.8,484.8,34
2025-05-15 00:00:00+00:00,472.0,472.0,472.0,472.0,250
2025-05-16 00:00:00+00:00,470.0,470.0,470.0,470.0,5
2025-05-19 00:00:00+00:00,462.6,471.0,462.6,471.0,5
2025-05-20 00:00:00+00:00,468.3,468.3,468.3,468.3,1
2025-05-21 00:00:00+00:00,462.3,462.3,462.3,462.3,0
2025-05-22 00:00:00+00:00,463.6,463.6,463.5,463.5,850
2025-05-23 00:00:00+00:00,455.85,455.85,455.85,455.85,0
2025-05-27 00:00:00+00:00,463.6,465.15,463.5,465.15,850
2025-05-28 00:00:00+00:00,465.9,465.9,465.9,465.9,2
2025-05-29 00:00:00+00:00,478.3,478.3,478.3,478.3,400
2025-05-30 00:00:00+00:00,465.25,465.25,465.25,465.25,0
2025-06-02 00:00:00+00:00,463.5,463.5,463.5,463.5,0
2025-06-03 00:00:00+00:00,465.4,465.4,465.4,465.4,1
2025-06-04 00:00:00+00:00,464.85,464.85,464.85,464.85,0
2025-06-05 00:00:00+00:00,479.05,479.05,479.05,479.05,0
2025-06-06 00:00:00+00:00,473.9,473.9,473.9,473.9,240
2025-06-09 00:00:00+00:00,485.25,485.25,485.25,485.25,0
2025-06-10 00:00:00+00:00,488.8,488.8,488.8,488.8,0
2025-06-11 00:00:00+00:00,494.8,494.8,494.8,494.8,1
2025-06-12 00:00:00+00:00,479.0,479.0,479.0,479.0,0
2025-06-13 00:00:00+00:00,479.25,479.25,479.25,479.25,0
2025-06-16 00:00:00+00:00,486.5,486.5,486.5,486.5,0
2025-06-17 00:00:00+00:00,485.6,485.6,485.6,485.6,200
2025-06-18 00:00:00+00:00,496.0,496.0,496.0,496.0,3
2025-06-19 00:00:00+00:00,479.6,479.6,479.6,479.6,5
2025-06-20 00:00:00+00:00,477.55,477.55,477.55,477.55,0
2025-06-23 00:00:00+00:00,478.0,478.0,478.0,478.0,1
2025-06-24 00:00:00+00:00,479.6,479.6,479.6,479.6,0
2025-06-25 00:00:00+00:00,484.4,484.4,481.3,481.3,3
2025-06-26 00:00:00+00:00,481.7,481.7,477.4,477.4,68
2025-06-27 00:00:00+00:00,488.6,488.6,488.6,488.6,125
2025-06-30 00:00:00+00:00,503.25,503.5,501.75,503.5,36
2025-07-01 00:00:00+00:00,487.6,491.8,487.2,491.8,394
2025-07-02 00:00:00+00:00,492.5,492.5,492.5,492.5,1
2025-07-03 00:00:00+00:00,499.25,499.25,499.25,499.25,0
2025-07-04 00:00:00+00:00,493.25,493.25,493.25,493.25,0
2025-07-07 00:00:00+00:00,501.75,501.75,501.75,501.75,2
2025-07-08 00:00:00+00:00,503.75,503.75,503.75,503.75,200
2025-07-09 00:00:00+00:00,496.3,501.5,494.7,501.5,511
2025-07-10 00:00:00+00:00,501.0,503.75,497.2,501.25,383
2025-07-11 00:00:00+00:00,510.75,510.75,509.25,509.25,1
2025-07-14 00:00:00+00:00,510.0,510.0,510.0,510.0,39
2025-07-15 00:00:00+00:00,517.75,517.75,517.75,517.75,0
2025-07-16 00:00:00+00:00,516.75,516.75,516.5,516.5,2
2025-07-17 00:00:00+00:00,509.5,509.5,509.5,509.5,330
2025-07-18 00:00:00+00:00,510.25,510.25,510.25,510.25,60
2025-07-21 00:00:00+00:00,516.125,516.125,516.125,516.125,0
2025-07-22 00:00:00+00:00,523.75,523.75,523.75,523.75,61
2025-07-23 00:00:00+00:00,514.5,515.0,514.5,515.0,204
2025-07-24 00:00:00+00:00,520.0,523.25,516.25,516.25,213
2025-07-25 00:00:00+00:00,528.25,528.25,528.25,528.25,273
